timestamp,market_buy_volume,market_buy_n,market_sell_volume,market_sell_n,limit_buy_volume,limit_buy_n,limit_sell_volume,limit_sell_n,withdraw_buy_volume,withdraw_buy_n,withdraw_sell_volume,withdraw_sell_n
2026-03-02 12:04:00.825900246,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825900385,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825900507,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825900667,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825928049,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825928902,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825929028,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825929204,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.825929302,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826487836,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:00.826518751,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:00.826653915,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:00.826854525,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826855457,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826855616,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826855722,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826855853,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826878175,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826878463,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826878765,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826879153,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.826880075,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.830198439,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:00.830428251,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:00.832743544,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:00.834246132,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:04:00.836569681,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:04:00.878053841,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:00.896225649,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:00.897227624,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:00.929916037,0,0,0,0,0,0,0,0,0,0,26,1
2026-03-02 12:04:00.930869822,0,0,0,0,0,0,26,1,0,0,0,0
2026-03-02 12:04:00.962173278,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:00.962257138,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:00.962310389,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:00.962365635,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:00.963331718,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.963331943,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.963332969,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.963333198,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.963333573,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.963550351,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:04:00.964416797,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964417034,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964417254,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964417454,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964417576,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964663944,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964664213,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964664444,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964664592,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964664782,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964797917,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964798168,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964798362,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964798611,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964798701,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964937389,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964937531,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964937833,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964938021,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.964938129,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966354389,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966354712,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966355681,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966355872,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966356037,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966389188,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966389466,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966389698,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966389927,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966390792,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966478835,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966479026,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966479253,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966479462,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966479617,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966506049,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966506349,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966506840,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966507170,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.966507355,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968388102,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968388412,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968389445,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968389577,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968389754,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968412674,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968412976,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968413252,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968413553,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968414309,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968537898,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968538831,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968539080,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968539176,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968539288,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968575243,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968576137,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968576391,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968576694,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.968576862,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970278619,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970278936,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970279805,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970279990,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970280216,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970304254,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970304527,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970305019,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970305092,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970305256,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970328024,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970328383,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970328555,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970328697,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970328849,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970364496,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970365463,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970365644,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970365845,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970365929,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.970699613,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:00.970912134,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:04:00.970952720,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:00.970989189,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:00.971022303,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:00.971131254,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:04:00.971231289,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:04:00.971786906,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971787188,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971788343,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971788524,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971788827,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971817902,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971818139,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971818662,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971818864,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971819002,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.971832937,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:04:00.973078338,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973078566,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973079596,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973079769,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973079883,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973103241,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973103581,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973103690,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973103782,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.973103985,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974174432,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974174658,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974175000,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974175272,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974175471,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974225669,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974225986,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974226226,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974226562,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.974226716,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:00.979329790,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:04:00.981482584,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:04:00.981631503,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:04:00.982016380,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:04:00.989189282,0,0,100,1,0,0,0,0,0,0,0,0
2026-03-02 12:04:01.014706265,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.014734206,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.015527690,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:04:01.015537534,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015537917,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015538824,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015539028,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015539151,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015601800,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015601991,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015602339,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015602503,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015602665,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.015659346,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:04:01.038237107,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:04:01.132312905,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:04:01.631662029,0,0,0,0,4,1,0,0,0,0,0,0
2026-03-02 12:04:01.643445660,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.644695502,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:01.654505398,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:01.654505923,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.654533589,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.654543529,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.654778944,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:01.654956781,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:01.654958556,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:01.654989624,0,0,0,0,0,0,40,1,0,0,0,0
2026-03-02 12:04:01.655073964,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:01.655116647,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:01.655487278,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.655489267,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.655489531,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.655491077,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.655491273,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.665478442,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:01.668879912,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.668880906,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.668881825,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.668882004,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.668883096,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.678933967,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:01.679739047,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679739910,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679740166,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679740415,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679740652,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679786088,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679787000,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679787162,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679787330,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.679787408,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.748372826,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:04:01.748492635,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:01.749297680,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749298100,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749299076,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749299200,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749299325,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749328377,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749328685,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749328935,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749329995,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.749330088,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750261723,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750262658,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750262846,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750263037,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750263223,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750289691,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750289937,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750290823,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750291020,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.750291088,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751212534,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751212739,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751213707,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751213849,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751213960,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751242003,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751242246,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751242754,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751243944,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.751244034,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.759241985,0,0,0,0,0,0,0,0,0,0,40,1
2026-03-02 12:04:01.760033091,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760033380,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760033600,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760033976,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760034745,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760075583,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760076437,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760076655,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760076748,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.760076877,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:01.957130826,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:02.126131534,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:02.151827140,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:04:02.174628261,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:04:02.175140251,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:02.175166538,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:02.175166988,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:02.175172775,0,0,0,0,0,0,41,1,0,0,0,0
2026-03-02 12:04:02.175184548,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:04:02.175190236,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:04:02.175207944,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:02.175519541,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:04:02.175984989,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:04:02.176041190,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:02.176142232,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:04:02.176142597,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:04:02.176144359,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:04:02.176146482,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:04:02.176146663,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:04:02.176452590,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:02.176573613,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:04:02.176574369,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:04:02.176583534,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176583809,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176585200,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176585465,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176586841,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176605742,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176606111,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176607079,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176607262,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176607360,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176826864,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176827045,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176827328,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176827599,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.176828674,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.177139353,0,0,0,0,40,1,0,0,0,0,0,0
2026-03-02 12:04:02.177197144,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:02.177265244,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:02.177470105,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:04:02.177664557,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:04:02.178836421,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.178836719,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.178837940,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.178838115,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.178838336,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:04:02.180352398,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:02.180551223,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:02.180705985,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:04:02.192245145,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:04:02.196689297,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:04:02.217097998,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:04:02.217117032,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:04:02.217122210,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:04:02.225581338,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:04:02.225607949,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:02.225634086,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:02.225635653,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:04:02.225638693,0,0,0,0,0,0,41,1,0,0,0,0
2026-03-02 12:04:02.225656304,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:04:02.225686884,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:04:02.225697562,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:04:02.226037766,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:02.229113376,0,0,0,0,5,1,0,0,0,0,0,0
2026-03-02 12:04:02.249425843,0,0,0,0,4,1,0,0,0,0,0,0
2026-03-02 12:04:02.438042199,0,0,16,1,0,0,0,0,0,0,0,0
2026-03-02 12:04:02.438490571,0,0,0,0,0,0,0,0,0,0,41,1
2026-03-02 12:04:02.627056084,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:04:02.656987925,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:04:02.657017303,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:03.180730997,0,0,0,0,0,0,0,0,41,1,0,0
2026-03-02 12:04:03.180775595,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:04:03.180808145,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:03.181121308,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:04:03.216863624,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:03.216897539,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:04:03.216923874,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:04:03.764088476,0,0,0,0,0,0,0,0,0,0,20,1
